id,timestamp,total,critical,high,medium,low
1,2026-02-09 04:40:49.388818,1,0,1,0,0
2,2026-02-09 04:41:00.634077,1,0,1,0,0
3,2026-02-09 04:41:00.967698,2,0,2,0,0
4,2026-02-09 04:41:05.549283,2,0,2,0,0
5,2026-02-09 04:41:12.616723,3,1,2,0,0
6,2026-02-09 04:41:24.247309,4,1,2,1,0
7,2026-02-09 04:41:35.835738,5,1,3,1,0
8,2026-02-09 04:41:47.480934,5,1,3,1,0
9,2026-02-09 04:41:59.105221,5,1,3,1,0
10,2026-02-09 04:42:10.715120,6,2,3,1,0
11,2026-02-09 04:42:22.339078,7,3,3,1,0
12,2026-02-09 04:42:33.951725,8,3,3,1,1
13,2026-02-09 04:42:45.582945,9,4,3,1,1
14,2026-02-09 04:42:57.167601,10,5,3,1,1
15,2026-02-09 04:43:08.873668,10,5,3,1,1
16,2026-02-09 04:43:20.608428,11,5,3,2,1
